id,tipo producto,imagen,precio,fila butaca,columna butaca,tipo butaca,estado butaca,ocupacion butaca,nombre complemento,stock complemento,categoria complemento,created at,updated at,is deleted
A1,Butaca,imagen_butaca,5.0,0,0,NORMAL,ACTIVA,LIBRE,null,null,null,,,
A2,Butaca,imagen_butaca,5.0,0,1,NORMAL,ACTIVA,LIBRE,null,null,null,,,
A3,Butaca,imagen_butaca,5.0,0,2,NORMAL,ACTIVA,LIBRE,null,null,null,,,
A4,Butaca,imagen_butaca,5.0,0,3,NORMAL,ACTIVA,LIBRE,null,null,null,,,
A5,Butaca,imagen_butaca,5.0,0,4,NORMAL,ACTIVA,LIBRE,null,null,null,,,
A6,Butaca,imagen_butaca,5.0,0,5,NORMAL,ACTIVA,LIBRE,null,null,null,,,
A7,Butaca,imagen_butaca,5.0,0,6,NORMAL,ACTIVA,LIBRE,null,null,null,,,
B1,Butaca,imagen_butaca,5.0,1,0,NORMAL,ACTIVA,LIBRE,null,null,null,,,
B2,Butaca,imagen_butaca,5.0,1,1,NORMAL,ACTIVA,LIBRE,null,null,null,,,
B3,Butaca,imagen_butaca,8.0,1,2,VIP,ACTIVA,LIBRE,null,null,null,,,
B4,Butaca,imagen_butaca,8.0,1,3,VIP,ACTIVA,LIBRE,null,null,null,,,
B5,Butaca,imagen_butaca,8.0,1,4,VIP,ACTIVA,LIBRE,null,null,null,,,
B6,Butaca,imagen_butaca,5.0,1,5,NORMAL,ACTIVA,LIBRE,null,null,null,,,
B7,Butaca,imagen_butaca,5.0,1,6,NORMAL,ACTIVA,LIBRE,null,null,null,,,
C1,Butaca,imagen_butaca,5.0,2,0,NORMAL,ACTIVA,LIBRE,null,null,null,,,
C2,Butaca,imagen_butaca,5.0,2,1,NORMAL,ACTIVA,LIBRE,null,null,null,,,
C3,Butaca,imagen_butaca,8.0,2,2,VIP,ACTIVA,LIBRE,null,null,null,,,
C4,Butaca,imagen_butaca,8.0,2,3,VIP,ACTIVA,LIBRE,null,null,null,,,
C5,Butaca,imagen_butaca,8.0,2,4,VIP,ACTIVA,LIBRE,null,null,null,,,
C6,Butaca,imagen_butaca,5.0,2,5,NORMAL,ACTIVA,LIBRE,null,null,null,,,
C7,Butaca,imagen_butaca,5.0,2,6,NORMAL,ACTIVA,LIBRE,null,null,null,,,
D1,Butaca,imagen_butaca,5.0,3,0,NORMAL,ACTIVA,LIBRE,null,null,null,,,
D2,Butaca,imagen_butaca,5.0,3,1,NORMAL,ACTIVA,LIBRE,null,null,null,,,
D3,Butaca,imagen_butaca,8.0,3,2,VIP,ACTIVA,LIBRE,null,null,null,,,
D4,Butaca,imagen_butaca,8.0,3,3,VIP,ACTIVA,LIBRE,null,null,null,,,
D5,Butaca,imagen_butaca,8.0,3,4,VIP,ACTIVA,LIBRE,null,null,null,,,
D6,Butaca,imagen_butaca,5.0,3,5,NORMAL,ACTIVA,LIBRE,null,null,null,,,
D7,Butaca,imagen_butaca,5.0,3,6,NORMAL,ACTIVA,LIBRE,null,null,null,,,
E1,Butaca,imagen_butaca,5.0,4,0,NORMAL,ACTIVA,LIBRE,null,null,null,,,
E2,Butaca,imagen_butaca,5.0,4,1,NORMAL,ACTIVA,LIBRE,null,null,null,,,
E3,Butaca,imagen_butaca,5.0,4,2,NORMAL,ACTIVA,LIBRE,null,null,null,,,
E4,Butaca,imagen_butaca,5.0,4,3,NORMAL,ACTIVA,LIBRE,null,null,null,,,
E5,Butaca,imagen_butaca,5.0,4,4,NORMAL,ACTIVA,LIBRE,null,null,null,,,
E6,Butaca,imagen_butaca,5.0,4,5,NORMAL,ACTIVA,LIBRE,null,null,null,,,
E7,Butaca,imagen_butaca,5.0,4,6,NORMAL,ACTIVA,LIBRE,null,null,null,,,
1,Complemento,imagen_complemento,2.0,null,null,null,null,null,Agua,20,BEBIDA,,,
2,Complemento,imagen_complemento,3.0,null,null,null,null,null,Refrescos,20,BEBIDA,,,
3,Complemento,imagen_complemento,3.0,null,null,null,null,null,Palomitas,20,COMIDA,,,
4,Complemento,imagen_complemento,2.0,null,null,null,null,null,Frutos Secos,20,COMIDA,,,
5,Complemento,imagen_complemento,2.5,null,null,null,null,null,Patatas,20,COMIDA,,,